"predTrain_4","predTrain_23","predTrain_67","predTrain_92","predTrain_116","predTrain_122","predTrain_214","predTrain_218","predTrain_233","predTrain_252","predTrain_258","predTrain_270","predTrain_336","predTrain_343","predTrain_363","predTrain_369","predTrain_373","predTrain_376","predTrain_377","predTrain_379","predTrain_388","predTrain_390","predTrain_393","predTrain_395","predTrain_404","predTrain_414","predTrain_445","predTrain_475","predTrain_496","predTrain_497","predTrain_511","predTrain_524","predTrain_536","predTrain_546","predTrain_547","predTrain_548","predTrain_560","predTrain_567","predTrain_585","predTrain_589","predTrain_597","predTrain_600","predTrain_616","predTrain_624","predTrain_650","predTrain_658","predTrain_684","predTrain_708","predTrain_740","predTrain_744","predTrain_765","predTrain_767","predTrain_769","predTrain_771","predTrain_780","predTrain_786","predTrain_792","predTrain_841","predTrain_842","predTrain_845","predTrain_896","predTrain_921","predTrain_924","predTrain_927","predTrain_933","predTrain_934","predTrain_1006","predTrain_1040","predTrain_1070","predTrain_1093","predTrain_1110","predTrain_1142","predTrain_1186","predTrain_1188","predTrain_1240","predTrain_1257","predTrain_1266","predTrain_1314","predTrain_1331","predTrain_1444","predTrain_1486","predTrain_1498","predTrain_1508","predTrain_1557","predTrain_1770","predTrain_1771","predTrain_1857","predTrain_1914","predTrain_2051","predTrain_2060","predTrain_2167","predTrain_2184","predTrain_2294","predTrain_2298","predTrain_2460","predTrain_2492","predTrain_2609","predTrain_2684","predTrain_2744","predTrain_2816","predTrain_2839","predTrain_2941","predTrain_2948","predTrain_3010","predTrain_3050","predTrain_3571","predTrain_3760","predTrain_5925","time","status"
"TCGA-5P-A9K9",1,1,1,1,1,0.885812478789231,0.885812478789231,0.885812478789231,0.885812478789231,0.885812478789231,0.815938196339329,0.80889728665053,0.775627163756271,0.760902538214195,0.751450455079786,0.751450455079786,0.751450455079786,0.751450455079786,0.751450455079786,0.751450455079786,0.751450455079786,0.751450455079786,0.751450455079786,0.751450455079786,0.751450455079786,0.751450455079786,0.751450455079786,0.751450455079786,0.751450455079786,0.751450455079786,0.751450455079786,0.751450455079786,0.751450455079786,0.751450455079786,0.751450455079786,0.751450455079786,0.751450455079786,0.751450455079786,0.751450455079786,0.4667320288655,0.44861808951494,0.44861808951494,0.44861808951494,0.428520514619024,0.428520514619024,0.408233213294927,0.408233213294927,0.408233213294927,0.408233213294927,0.408233213294927,0.408233213294927,0.408233213294927,0.408233213294927,0.408233213294927,0.408233213294927,0.408233213294927,0.408233213294927,0.408233213294927,0.408233213294927,0.408233213294927,0.408233213294927,0.408233213294927,0.408233213294927,0.408233213294927,0.40518291710418,0.40518291710418,0.40518291710418,0.40518291710418,0.403162058874353,0.403162058874353,0.403162058874353,0.403162058874353,0.403162058874353,0.403162058874353,0.403162058874353,0.403162058874353,0.403162058874353,0.372475753955495,0.372475753955495,0.372475753955495,0.372475753955495,0.30861316897942,0.307073954377723,0.302199867780527,0.302199867780527,0.29621590947195,0.29621590947195,0.29621590947195,0.29621590947195,0.29621590947195,0.29621590947195,0.29621590947195,0.29621590947195,0.29621590947195,0.29621590947195,0.29621590947195,0.291805829121198,0.287461406313063,0.287461406313063,0.287461406313063,0.287461406313063,0.286027686567776,0.286027686567776,0.286027686567776,0.286027686567776,0.286027686567776,0.286027686567776,0.286027686567776,589,1
"TCGA-AL-A5DJ",1,1,1,1,1,0.932549231826566,0.932549231826566,0.932549231826566,0.932549231826566,0.932549231826566,0.854419204943029,0.852285824767027,0.835061419958438,0.822971808594588,0.820780140627725,0.820780140627725,0.820780140627725,0.820780140627725,0.820780140627725,0.820780140627725,0.820780140627725,0.820780140627725,0.820780140627725,0.820780140627725,0.820780140627725,0.820780140627725,0.820780140627725,0.820780140627725,0.820780140627725,0.820780140627725,0.820780140627725,0.820780140627725,0.820780140627725,0.820780140627725,0.820780140627725,0.820780140627725,0.820780140627725,0.820780140627725,0.820780140627725,0.719283285179088,0.698665401295831,0.698665401295831,0.698665401295831,0.691713564399233,0.691713564399233,0.683405653541651,0.683405653541651,0.683405653541651,0.683405653541651,0.683405653541651,0.683405653541651,0.683405653541651,0.683405653541651,0.683405653541651,0.683405653541651,0.683405653541651,0.683405653541651,0.683405653541651,0.683405653541651,0.683405653541651,0.683405653541651,0.683405653541651,0.683405653541651,0.683405653541651,0.679997153624773,0.679997153624773,0.679997153624773,0.679997153624773,0.675478916790919,0.675478916790919,0.675478916790919,0.675478916790919,0.675478916790919,0.675478916790919,0.675478916790919,0.675478916790919,0.675478916790919,0.654751175666434,0.654751175666434,0.654751175666434,0.654751175666434,0.34161075501297,0.34161075501297,0.33956722719692,0.33956722719692,0.32435500562073,0.32435500562073,0.32435500562073,0.32435500562073,0.32435500562073,0.32435500562073,0.32435500562073,0.32435500562073,0.32435500562073,0.32435500562073,0.32435500562073,0.32435500562073,0.32435500562073,0.32435500562073,0.32435500562073,0.32435500562073,0.322737278281239,0.322737278281239,0.322737278281239,0.322737278281239,0.322737278281239,0.322737278281239,0.322737278281239,1498,1
"TCGA-G7-6793",1,1,1,1,1,0.982324739505577,0.982324739505577,0.982324739505577,0.982324739505577,0.982324739505577,0.952577954501972,0.896506262914351,0.613980772380419,0.549795804996733,0.503523446941563,0.503523446941563,0.503523446941563,0.503523446941563,0.503523446941563,0.503523446941563,0.503523446941563,0.503523446941563,0.503523446941563,0.503523446941563,0.503523446941563,0.503523446941563,0.503523446941563,0.503523446941563,0.503523446941563,0.503523446941563,0.503523446941563,0.503523446941563,0.503523446941563,0.503523446941563,0.503523446941563,0.503523446941563,0.503523446941563,0.503523446941563,0.503523446941563,0.478567346319521,0.400433193818213,0.400433193818213,0.400433193818213,0.333773831468892,0.333773831468892,0.331575809401396,0.331575809401396,0.331575809401396,0.331575809401396,0.331575809401396,0.331575809401396,0.331575809401396,0.331575809401396,0.331575809401396,0.331575809401396,0.331575809401396,0.331575809401396,0.331575809401396,0.331575809401396,0.331575809401396,0.331575809401396,0.331575809401396,0.331575809401396,0.331575809401396,0.331575809401396,0.331575809401396,0.331575809401396,0.331575809401396,0.328276574973098,0.328276574973098,0.328276574973098,0.328276574973098,0.328276574973098,0.328276574973098,0.328276574973098,0.328276574973098,0.328276574973098,0.309313853785279,0.309313853785279,0.309313853785279,0.309313853785279,0.301928369692084,0.301425574854682,0.301425574854682,0.301425574854682,0.29551850851651,0.29551850851651,0.29551850851651,0.29551850851651,0.29551850851651,0.29551850851651,0.29551850851651,0.29551850851651,0.29551850851651,0.29551850851651,0.29551850851651,0.292578050226573,0.291118811113303,0.291118811113303,0.291118811113303,0.291118811113303,0.289666849985474,0.289666849985474,0.289666849985474,0.289666849985474,0.289666849985474,0.289666849985474,0.289666849985474,336,1
"TCGA-IA-A83S",1,1,1,1,1,1,1,1,1,1,1,1,0.996672216054523,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.9893429078001,0.9893429078001,0.9893429078001,0.9893429078001,0.948888209315269,0.948888209315269,0.948888209315269,0.948888209315269,0.948888209315269,0.948888209315269,0.948888209315269,0.948888209315269,0.948888209315269,0.944661542781214,0.944661542781214,0.944661542781214,0.944661542781214,0.944661542781214,0.904449713656531,0.903545716017027,0.903545716017027,0.894455896417403,0.894455896417403,0.894455896417403,0.894455896417403,0.894455896417403,0.894455896417403,0.894455896417403,0.894455896417403,0.894455896417403,0.894455896417403,0.894455896417403,0.480515003930819,0.42956588125875,0.42956588125875,0.42956588125875,0.42956588125875,0.379768111872124,0.379768111872124,0.379768111872124,0.379768111872124,0.379768111872124,0.379768111872124,0.379768111872124,2609,1
"TCGA-G7-7501",1,1,1,1,1,0.990957795515669,0.990957795515669,0.990957795515669,0.990957795515669,0.990957795515669,0.97222631557809,0.904159044394347,0.807079313742045,0.794401191270826,0.699364416146301,0.699364416146301,0.699364416146301,0.699364416146301,0.699364416146301,0.699364416146301,0.699364416146301,0.699364416146301,0.699364416146301,0.699364416146301,0.699364416146301,0.699364416146301,0.699364416146301,0.699364416146301,0.699364416146301,0.699364416146301,0.699364416146301,0.699364416146301,0.699364416146301,0.699364416146301,0.699364416146301,0.699364416146301,0.699364416146301,0.699364416146301,0.699364416146301,0.684374497653379,0.63023238239369,0.63023238239369,0.63023238239369,0.384267379980876,0.384267379980876,0.370896091162341,0.370896091162341,0.370896091162341,0.370896091162341,0.370896091162341,0.370896091162341,0.370896091162341,0.370896091162341,0.370896091162341,0.370896091162341,0.370896091162341,0.370896091162341,0.370896091162341,0.370896091162341,0.370896091162341,0.370896091162341,0.370896091162341,0.370896091162341,0.370896091162341,0.369046239190316,0.369046239190316,0.369046239190316,0.369046239190316,0.365374167756128,0.365374167756128,0.365374167756128,0.365374167756128,0.365374167756128,0.365374167756128,0.365374167756128,0.365374167756128,0.365374167756128,0.355759620325907,0.355759620325907,0.355759620325907,0.355759620325907,0.34438329921894,0.343809805098096,0.343809805098096,0.343809805098096,0.3345535463893,0.3345535463893,0.3345535463893,0.3345535463893,0.3345535463893,0.3345535463893,0.3345535463893,0.3345535463893,0.3345535463893,0.3345535463893,0.3345535463893,0.332884953615522,0.332884953615522,0.332884953615522,0.332884953615522,0.332884953615522,0.327928942320862,0.327928942320862,0.327928942320862,0.327928942320862,0.327928942320862,0.327928942320862,0.327928942320862,624,1
"TCGA-BQ-5880",1,1,1,1,1,0.987907047965576,0.987907047965576,0.987907047965576,0.987907047965576,0.987907047965576,0.973280131467176,0.967256401992468,0.949091564290234,0.904115990226864,0.865557948882824,0.865557948882824,0.865557948882824,0.865557948882824,0.865557948882824,0.865557948882824,0.865557948882824,0.865557948882824,0.865557948882824,0.865557948882824,0.865557948882824,0.865557948882824,0.865557948882824,0.865557948882824,0.865557948882824,0.865557948882824,0.865557948882824,0.865557948882824,0.865557948882824,0.865557948882824,0.865557948882824,0.865557948882824,0.865557948882824,0.865557948882824,0.865557948882824,0.834743361908596,0.825405125157855,0.825405125157855,0.825405125157855,0.821973092170412,0.821973092170412,0.775064115161884,0.775064115161884,0.775064115161884,0.775064115161884,0.775064115161884,0.775064115161884,0.775064115161884,0.775064115161884,0.775064115161884,0.775064115161884,0.775064115161884,0.775064115161884,0.775064115161884,0.775064115161884,0.775064115161884,0.775064115161884,0.775064115161884,0.775064115161884,0.775064115161884,0.771198466760509,0.771198466760509,0.771198466760509,0.771198466760509,0.770812963910873,0.770812963910873,0.770812963910873,0.770812963910873,0.770812963910873,0.770812963910873,0.770812963910873,0.770812963910873,0.770812963910873,0.431664271207983,0.431664271207983,0.431664271207983,0.431664271207983,0.415084232476635,0.414047817953397,0.414047817953397,0.414047817953397,0.404582822960237,0.404582822960237,0.404582822960237,0.404582822960237,0.404582822960237,0.404582822960237,0.404582822960237,0.404582822960237,0.404582822960237,0.404582822960237,0.404582822960237,0.394593637469523,0.385332450494877,0.385332450494877,0.385332450494877,0.385332450494877,0.379595597699009,0.379595597699009,0.379595597699009,0.379595597699009,0.379595597699009,0.379595597699009,0.379595597699009,1314,1
"TCGA-G7-6789",1,1,1,1,1,0.738599096370482,0.738599096370482,0.738599096370482,0.738599096370482,0.738599096370482,0.627350426834298,0.611351417758122,0.582991114738625,0.572400323196121,0.56387839261315,0.56387839261315,0.56387839261315,0.56387839261315,0.56387839261315,0.56387839261315,0.56387839261315,0.56387839261315,0.56387839261315,0.56387839261315,0.56387839261315,0.56387839261315,0.56387839261315,0.56387839261315,0.56387839261315,0.56387839261315,0.56387839261315,0.56387839261315,0.56387839261315,0.56387839261315,0.56387839261315,0.56387839261315,0.56387839261315,0.56387839261315,0.56387839261315,0.456309791260607,0.443562453882928,0.443562453882928,0.443562453882928,0.426525411079803,0.426525411079803,0.394192201853812,0.394192201853812,0.394192201853812,0.394192201853812,0.394192201853812,0.394192201853812,0.394192201853812,0.394192201853812,0.394192201853812,0.394192201853812,0.394192201853812,0.394192201853812,0.394192201853812,0.394192201853812,0.394192201853812,0.394192201853812,0.394192201853812,0.394192201853812,0.394192201853812,0.391246819330837,0.391246819330837,0.391246819330837,0.391246819330837,0.386708796378693,0.386708796378693,0.386708796378693,0.386708796378693,0.386708796378693,0.386708796378693,0.386708796378693,0.386708796378693,0.386708796378693,0.35757266932463,0.35757266932463,0.35757266932463,0.35757266932463,0.317535179038291,0.315162573587522,0.311714782892038,0.311714782892038,0.30861316897942,0.30861316897942,0.30861316897942,0.30861316897942,0.30861316897942,0.30861316897942,0.30861316897942,0.30861316897942,0.30861316897942,0.30861316897942,0.30861316897942,0.307073954377723,0.305542416640879,0.305542416640879,0.305542416640879,0.305542416640879,0.304018517480364,0.304018517480364,0.304018517480364,0.304018517480364,0.304018517480364,0.304018517480364,0.304018517480364,122,1
"TCGA-DZ-6133",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99750312239746,0.99750312239746,0.99750312239746,0.99750312239746,0.99750312239746,0.990875219140107,0.990875219140107,0.990875219140107,0.990875219140107,0.990875219140107,0.990875219140107,0.990875219140107,0.990875219140107,0.990875219140107,0.990875219140107,0.990875219140107,0.990875219140107,0.990875219140107,0.990875219140107,0.990875219140107,0.990875219140107,0.990875219140107,0.990875219140107,0.990875219140107,0.948063938493396,0.948063938493396,0.948063938493396,0.948063938493396,0.943335449873492,0.943335449873492,0.943335449873492,0.943335449873492,0.943335449873492,0.943335449873492,0.943335449873492,0.943335449873492,0.943335449873492,0.943335449873492,0.943335449873492,0.943335449873492,0.943335449873492,0.943335449873492,0.933949105316948,0.557616776318875,0.557616776318875,0.552068396690249,0.552068396690249,0.552068396690249,0.552068396690249,0.552068396690249,0.552068396690249,0.552068396690249,0.552068396690249,0.552068396690249,0.552068396690249,0.552068396690249,0.548765903696562,0.539246042124191,0.539246042124191,0.539246042124191,0.539246042124191,0.5255564783188,0.5255564783188,0.5255564783188,0.5255564783188,0.5255564783188,0.5255564783188,0.5255564783188,1557,1
"TCGA-BQ-5882",1,1,1,1,1,0.980116993487353,0.980116993487353,0.980116993487353,0.980116993487353,0.980116993487353,0.960389193609622,0.944790880298068,0.937926835704307,0.89474699688557,0.881058765245688,0.881058765245688,0.881058765245688,0.881058765245688,0.881058765245688,0.881058765245688,0.881058765245688,0.881058765245688,0.881058765245688,0.881058765245688,0.881058765245688,0.881058765245688,0.881058765245688,0.881058765245688,0.881058765245688,0.881058765245688,0.881058765245688,0.881058765245688,0.881058765245688,0.881058765245688,0.881058765245688,0.881058765245688,0.881058765245688,0.881058765245688,0.881058765245688,0.838438298736111,0.835648157226304,0.835648157226304,0.835648157226304,0.820467522029095,0.820467522029095,0.549625656438583,0.549625656438583,0.549625656438583,0.549625656438583,0.549625656438583,0.549625656438583,0.549625656438583,0.549625656438583,0.549625656438583,0.549625656438583,0.549625656438583,0.549625656438583,0.549625656438583,0.549625656438583,0.549625656438583,0.549625656438583,0.549625656438583,0.549625656438583,0.549625656438583,0.542798096880622,0.542798096880622,0.542798096880622,0.542798096880622,0.535608823916076,0.535608823916076,0.535608823916076,0.535608823916076,0.535608823916076,0.535608823916076,0.535608823916076,0.535608823916076,0.535608823916076,0.484477385929121,0.484477385929121,0.484477385929121,0.484477385929121,0.467034947308454,0.463545287784619,0.449845454128041,0.449845454128041,0.417967671450364,0.417967671450364,0.417967671450364,0.417967671450364,0.417967671450364,0.417967671450364,0.417967671450364,0.417967671450364,0.417967671450364,0.417967671450364,0.417967671450364,0.413808823631959,0.403591847373034,0.403591847373034,0.403591847373034,0.403591847373034,0.397583147573633,0.397583147573633,0.397583147573633,0.397583147573633,0.397583147573633,0.397583147573633,0.397583147573633,658,1
"TCGA-A4-7585",1,1,1,1,1,0.999000499833375,0.999000499833375,0.999000499833375,0.999000499833375,0.999000499833375,0.999000499833375,0.999000499833375,0.99775252935263,0.993438289329802,0.990132341339749,0.990132341339749,0.990132341339749,0.990132341339749,0.990132341339749,0.990132341339749,0.990132341339749,0.990132341339749,0.990132341339749,0.990132341339749,0.990132341339749,0.990132341339749,0.990132341339749,0.990132341339749,0.990132341339749,0.990132341339749,0.990132341339749,0.990132341339749,0.990132341339749,0.990132341339749,0.990132341339749,0.990132341339749,0.990132341339749,0.990132341339749,0.990132341339749,0.985194035685319,0.985194035685319,0.985194035685319,0.985194035685319,0.980280359933093,0.980280359933093,0.968103121730074,0.968103121730074,0.968103121730074,0.968103121730074,0.968103121730074,0.968103121730074,0.968103121730074,0.968103121730074,0.968103121730074,0.968103121730074,0.968103121730074,0.968103121730074,0.968103121730074,0.968103121730074,0.968103121730074,0.968103121730074,0.968103121730074,0.968103121730074,0.968103121730074,0.965685886728478,0.965685886728478,0.965685886728478,0.965685886728478,0.519442062587048,0.519442062587048,0.519442062587048,0.519442062587048,0.519442062587048,0.519442062587048,0.519442062587048,0.519442062587048,0.519442062587048,0.519071165021529,0.519071165021529,0.519071165021529,0.519071165021529,0.516482286785505,0.504991194892971,0.49996644854858,0.49996644854858,0.499654067147594,0.499654067147594,0.499654067147594,0.499654067147594,0.499654067147594,0.499654067147594,0.499654067147594,0.499654067147594,0.499654067147594,0.499654067147594,0.499654067147594,0.478066252575453,0.453898827640799,0.453898827640799,0.453898827640799,0.453898827640799,0.4339261362316,0.4339261362316,0.4339261362316,0.4339261362316,0.4339261362316,0.4339261362316,0.4339261362316,1070,1
